tick,demandHist,sellHist,buyHist
0,1.415094621,53,26
1,1.870171956,62,31
2,0.530924292,35,17
3,1.88585242,62,31
4,2.558860891,76,38
5,0,20,10
6,0.059309158,26,13
7,1.105197724,47,23
8,0.385522606,32,16
9,0.379861413,32,16
10,0.881018563,42,21
11,0.663975825,42,21
12,1.097832385,55,27
13,0.258336071,43,21
14,0.311899994,49,24
15,2.131039514,89,44
16,3.501889158,112,56
17,2.050174135,77,38
18,1.032627684,51,25
19,2.18189168,68,34
20,1.167627418,44,22
21,2.727614054,66,33
22,3.006606913,64,32
23,1.718381766,30,15
24,1.613372679,22,11
25,2.433020971,32,16
26,0.414856964,10,5
27,1.652598279,10,5
28,2.209867866,17,8
29,1.575148606,10,5
30,3.328759895,36,18
31,1.506830127,10,5
32,0.381299816,10,5
33,2.846802529,31,15
34,2.605865856,31,15
35,2.642455274,36,18
36,2.204916953,34,17
37,1.865364398,33,16
38,3.288441554,69,34
39,1.351593205,39,19
40,3.415278377,89,44
41,2.372650259,77,38
42,1.361997594,67,33
43,1.272622213,75,37
44,2.014231649,100,50
45,2.186177258,113,56
46,2.722180272,124,62
47,2.403818241,118,59
48,1.980899143,109,54
49,1.856011555,107,53
50,2.974719358,129,64
51,1.323312137,91,45
52,1.097602975,82,41
53,2.246132375,101,50
54,0.075103791,53,26
55,1.592607348,79,39
56,0.42105791,51,25
57,0,20,10
58,1.242002119,58,29
59,2.532862735,79,39
60,1.9447213347295118,63,31
61,0,17,8
62,1.491288755959726,54,27
63,1.1965712270684188,48,24
64,0,10,5
65,0,10,5
66,0.6036698091818314,37,18
67,0,10,5
68,0,23,11
69,1.2379445608828812,49,24
70,1.1683187213864388,48,24
71,0,25,12
72,0,30,15
73,0,20,10
74,0.5821372317297031,54,27
75,0.21129440409453415,51,25
76,1.6938139471562443,75,37
77,0.789797039,51,25
78,1.606855846882215,63,31
79,1.3994059891950004,53,26
80,1.3693349034997093,48,24
81,2.3489215075953553,58,29
82,3.0852211877151463,65,32
83,0.8357074345197464,12,6
84,3.9975765489799855,69,34
85,1.3912376990361017,11,5
86,1.9357265109060655,17,8
87,3.1128742933883036,37,18
88,2.0412448027144086,13,6
89,0.5378676087074081,10,5
90,2.0540491602510422,11,5
91,1.5513252007358784,10,5
92,0.3788803556885354,10,5
93,1.1800474077450416,10,5
94,2.6222084429501233,31,15
95,0.7690810624486617,10,5
96,2.2727472965440487,35,17
97,3.3028021291805003,62,31
98,1.7215537221984671,38,19
99,2.217536973614107,56,28
100,1.7670737862925106,56,28
101,1.5951026577739926,61,30
102,2.391661508,87,43
103,1.414884910553551,78,39
104,1.295535784373254,85,42
105,2.247504995,114,57
106,1.4097993925377177,98,49
107,1.6300600509404197,102,51
108,2.0960529819419076,111,55
109,1.1981669729933935,93,46
110,0.25223565053102104,75,37
111,1.1309714319193789,87,43
112,2.6681309378514353,114,57
113,2.5044872989062292,106,53
114,0.9629771744356577,71,35
115,1.5638489741195885,78,39
116,0.5437150206137628,53,26
117,1.5298061314677844,68,34
118,0,16,8
119,0,27,13
120,0.03932667,25,12
121,0,18,9
122,2.362895270603576,72,36
123,0,10,5
124,0,10,5
125,0,20,10
126,1.2549715511684552,50,25
127,1.3808211301282154,52,26
128,0,12,6
129,0.9072335539754472,43,21
130,0.23971313436197067,29,14
131,0.18649353790363526,32,16
132,1.440424643,62,31
133,1.2461530043636277,63,31
134,2.9205562700447976,101,50
135,1.7377424141796667,81,40
136,1.7217623161433764,76,38
137,2.3116520761901507,82,41
138,2.1675696507644946,74,37
139,1.8189296955523309,61,30
140,0.090556935,22,11
141,1.7285375913790246,46,23
142,1.6334273835870468,36,18
143,1.7725642074806505,31,15
144,1.7037094196126594,24,12
145,1.7282891270501581,18,9
146,0.6941861928614741,10,5
147,0.8251026357744768,10,5
148,1.8062564470778577,10,5
149,2.0559261524754238,12,6
150,0.87037708,10,5
151,1.7981380786548138,10,5
152,2.493635996302767,22,11
153,3.021082633356504,35,17
154,3.2291790978648436,43,21
155,1.0802236601708366,10,5
156,2.0080161693757343,30,15
157,2.1688023778932606,39,19
158,0,10,5
159,0.4060416518953651,20,10
160,2.6141093667886484,73,36
161,1.9502543203947036,69,34
162,1.697261372725656,73,36
163,2.083847968444339,91,45
164,0.2911081393446393,65,32
165,0.9581335888970308,89,44
166,3.7409769751075115,144,72
167,1.321430993664963,96,48
168,2.5786991910621193,121,60
169,3.3386876082039776,136,68
170,2.451441281345093,119,59
171,1.8362578875732447,101,50
172,0,54,27
173,3.2326425195640036,120,60
174,1.4569784528551293,81,40
175,1.2525454555683466,72,36
176,1.0343556696811138,63,31
177,0.44643314037603343,47,23
178,1.6037156409151168,66,33
179,1.3913555709410441,57,28
180,0.038494549,25,12
181,1.2391452623440125,49,24
182,1.4143951828001504,53,26
183,0,10,5
184,0,17,8
185,1.1093852946556981,47,23
186,2.1193345417938074,67,33
187,0,23,11
188,0,12,6
189,0,10,5
190,1.2039382966652132,49,24
191,0.6657317702794809,42,21
192,0.18558870404280337,37,18
193,2.137693775,80,40
194,0.8647945483733035,60,30
195,0.9398484302910477,65,32
196,1.1641807402794127,65,32
197,2.072771562866124,77,38
198,2.4661600061964872,80,40
199,1.904245980270491,63,31
200,2.356667108567575,68,34
201,1.0491831163570229,32,16
202,2.3383281992533758,50,25
203,1.3599000319745291,23,11
204,2.2944498325486404,35,17
205,0,10,5
206,1.4292445625193415,10,5
207,2.089609630399155,16,8
208,1.8165049565418632,10,5
209,0,10,5
210,0.2812540062259723,10,5
211,2.505806031336721,21,10
212,2.036096735236759,13,6
213,3.1220313197831944,37,18
214,2.3412993030969447,25,12
215,2.1861278368281125,27,13
216,1.7453486124717266,24,12
217,2.8290213964201705,52,26
218,0.7930714595145714,19,9
219,1.3291623434053867,38,19
220,2.439805913713623,69,34
221,2.1216887568417806,72,36
222,4.530937316974105,130,65
223,1.9272917406517556,88,44
224,0.088613718,61,30
225,2.4739117475006407,119,59
226,1.4079649208533647,98,49
227,0.081017313,71,35
228,2.1696387612646664,113,56
229,0.5275342707111506,80,40
230,1.7804896870051687,105,52
231,1.8071565920758819,101,50
232,2.084565907227261,102,51
233,0.7003078314848652,70,35
234,1.9105079445264241,90,45
235,0.37161478811522763,54,27
236,0,35,17
237,1.078242339800759,59,29
238,1.0216941418815653,54,27
239,1.950378179,68,34
240,1.5251907237182487,55,27
241,0.016872903,25,12
242,0,17,8
243,1.4190016494858302,53,26
244,1.927662592079609,63,31
245,0.442417835,33,16
246,0,17,8
247,1.8671968559829815,62,31
248,1.5219822055923617,55,27
249,0,10,5
250,0.3338268022265847,31,15
251,1.5002775570402136,59,29
252,1.3006976226629376,60,30
253,0.9809796713517376,57,28
254,1.8346253107934998,79,39
255,0.42875139979750243,55,27
256,2.5269595762880215,92,46
257,2.4516485841966684,85,42
258,2.9190957366538965,89,44
259,1.3714050904224555,52,26
260,1.184324488752811,44,22
261,2.412917261082995,60,30
262,2.8503794864346137,61,30
263,0,10,5
264,1.7251674634607825,24,12
265,3.0254115737262333,44,22
266,2.1435599408093493,21,10
267,0.5225683468919184,10,5
268,2.303173244,19,9
269,0.8407761481013285,10,5
270,2.977824673842438,29,14
271,0,10,5
272,0.5836658189025308,10,5
273,1.0745134687507734,10,5
274,0.7536200870315382,10,5
275,0.9406855421294464,10,5
276,1.6388116953206515,22,11
277,1.0802752643684603,17,8
278,2.2530548352752446,49,24
279,3.150247402337645,75,37
280,2.170064221635158,64,32
281,3.519738111269696,100,50
282,1.8618370934026096,77,38
283,1.8266803533963598,86,43
284,1.8003024381865473,96,48
285,2.925968378760375,128,64
286,2.2138867851979676,114,57
287,2.614958944696548,122,61
288,2.0695605988005124,111,55
289,1.3410118481890745,96,48
290,2.387986997821622,117,58
291,2.437250233940767,113,56
292,0.33837081354260223,67,33
293,0,53,26
294,1.5631087180887242,83,41
295,0.43884571543700146,55,27
296,0.2463707556231549,47,23
297,0.1733981892887252,41,20
298,2.065605729458341,75,37
299,0,22,11