tick,buyHist,demandHist,sellHist
0,27,1.5251907237182487,55
1,12,0.01687290262959862,25
2,8,0.0,17
3,26,1.4190016494858302,53
4,31,1.927662592079609,63
5,16,0.442417835143504,33
6,8,0.0,17
7,31,1.8671968559829815,62
8,27,1.5219822055923617,55
9,5,0.0,10
10,15,0.3338268022265847,31
11,29,1.5002775570402136,59
12,30,1.3006976226629376,60
13,28,0.9809796713517376,57
14,39,1.8346253107934998,79
15,27,0.42875139979750243,55
16,46,2.5269595762880215,92
17,42,2.4516485841966684,85
18,44,2.9190957366538965,89
19,26,1.3714050904224555,52
20,22,1.184324488752811,44
21,30,2.412917261082995,60
22,30,2.8503794864346137,61
23,5,0.0,10
24,12,1.7251674634607825,24
25,22,3.0254115737262333,44
26,10,2.1435599408093493,21
27,5,0.5225683468919184,10
28,9,2.30317324360562,19
29,5,0.8407761481013285,10
30,14,2.977824673842438,29
31,5,0.0,10
32,5,0.5836658189025308,10
33,5,1.0745134687507734,10
34,5,0.7536200870315382,10
35,5,0.9406855421294464,10
36,11,1.6388116953206515,22
37,8,1.0802752643684603,17
38,24,2.2530548352752446,49
39,37,3.150247402337645,75
40,32,2.170064221635158,64
41,50,3.519738111269696,100
42,38,1.8618370934026096,77
43,43,1.8266803533963598,86
44,48,1.8003024381865473,96
45,64,2.925968378760375,128
46,57,2.2138867851979676,114
47,61,2.614958944696548,122
48,55,2.0695605988005124,111
49,48,1.3410118481890745,96
50,58,2.387986997821622,117
51,56,2.437250233940767,113
52,33,0.33837081354260223,67
53,26,0.0,53
54,41,1.5631087180887242,83
55,27,0.43884571543700146,55
56,23,0.2463707556231549,47
57,20,0.1733981892887252,41
58,37,2.065605729458341,75
59,11,0.0,22
